Box  22.500  15.000  22.500
< Point NoPoints    1728>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Outer >
  151    0   0.195  12.655   2.500  13.154  -0.001  -0.000   1.000  -0.354  -0.935  -0.001   0.935  -0.354   0.001   0.000  -0.001
  152    0   0.196  13.593   2.500  13.155  -0.001   0.000   1.000  -0.861  -0.509  -0.001   0.509  -0.861   0.001   0.003   0.000
  153    0   0.196  15.000   1.666  13.155   0.002  -0.001   1.000  -0.051  -0.999  -0.000   0.999  -0.051  -0.002   0.000   0.000
  154    0   0.196  14.532   2.500  13.156   0.001   0.000   1.000   0.866  -0.500  -0.001   0.500   0.866  -0.001   0.003   0.000
  155    0   0.195  15.470   2.500  13.154   0.002  -0.000   1.000   0.290  -0.957  -0.001   0.957   0.290  -0.001   0.000  -0.001
  156    0   0.195  16.875   1.666  13.154  -0.001  -0.001   1.000  -0.007  -1.000  -0.001   1.000  -0.007   0.001   0.003  -0.000
  157    0   0.195  16.406   2.500  13.153   0.000   0.000   1.000  -0.404  -0.915   0.000   0.915  -0.404  -0.000   0.000  -0.003
  158    0   0.195  17.343   2.500  13.154  -0.001   0.000   1.000   0.358  -0.934   0.001   0.934   0.358   0.001   0.000  -0.001
  159    0   0.196  18.750   1.666  13.155  -0.000  -0.001   1.000   0.999  -0.037   0.000   0.037   0.999   0.001   0.001  -0.001
  160    0   0.196  18.280   2.500  13.155  -0.001  -0.000   1.000   0.859  -0.512   0.001   0.512   0.859   0.001   0.003   0.000
  161    0   0.196  19.219   2.500  13.156   0.001  -0.000   1.000  -0.862  -0.507   0.001   0.507  -0.862  -0.000   0.003   0.000
  162    0   0.195  20.625   1.666  13.154   0.001  -0.001   1.000  -0.025  -1.000  -0.000   1.000  -0.025  -0.001   0.003  -0.000
  163    0   0.195  20.157   2.500  13.154   0.002   0.000   1.000  -0.248  -0.969   0.001   0.969  -0.248  -0.001   0.000  -0.000
  164    0   0.195  21.094   2.500  13.153  -0.000  -0.000   1.000   0.448  -0.894  -0.000   0.894   0.448   0.000   0.000  -0.005
  165    0   0.196  22.500   1.666  13.154  -0.001  -0.001   1.000   1.000  -0.022   0.001   0.022   1.000   0.001   0.000  -0.003
  166    0   0.196  22.969   2.500  13.156   0.000  -0.000   1.000  -0.862  -0.507   0.000   0.507  -0.862  -0.001   0.005   0.000
  167    0   0.196  22.031   2.500  13.155  -0.002  -0.001   1.000   0.753  -0.659   0.000   0.659   0.753   0.002   0.001   0.000
  168    0   0.196  23.438   3.334  13.155   0.002   0.001   1.000   1.000  -0.000  -0.002   0.000   1.000  -0.001   0.000   0.000
  169    0   0.196  22.969   4.168  13.155   0.000   0.002   1.000   0.871  -0.491   0.000   0.491   0.871  -0.001   0.005   0.000
  170    0   0.195   1.407   4.168  13.153   0.002   0.001   1.000   0.424  -0.906  -0.000   0.906   0.424  -0.002   0.000  -0.001
  171    0   0.195   2.812   3.334  13.154  -0.001   0.001   1.000   0.000  -1.000   0.001   1.000   0.000   0.001   0.002  -0.000
  172    0   0.195   2.344   4.168  13.152   0.000   0.001   1.000  -0.443  -0.897   0.001   0.897  -0.443   0.000  -0.000  -0.004
  173    0   0.195   3.280   4.168  13.153  -0.001   0.001   1.000   0.403  -0.915   0.002   0.915   0.403   0.001   0.000  -0.001
  174    0   0.196   4.687   3.334  13.155  -0.000   0.001   1.000   1.000  -0.000   0.000   0.000   1.000  -0.001   0.001  -0.001
  175    0   0.196   4.218   4.168  13.155  -0.001   0.001   1.000   0.883  -0.469   0.001   0.469   0.883  -0.000   0.003   0.000
  176    0   0.196   5.157   4.168  13.155   0.001   0.001   1.000  -0.884  -0.468   0.001   0.468  -0.884   0.000   0.003   0.000
  177    0   0.195   6.563   3.334  13.154   0.001   0.001   1.000   0.000  -1.000   0.001   1.000   0.000  -0.001   0.002  -0.000
  178    0   0.195   6.095   4.168  13.153   0.002   0.001   1.000  -0.386  -0.922   0.002   0.922  -0.386  -0.001   0.000  -0.001
  179    0   0.195   7.031   4.168  13.152   0.000   0.001   1.000   0.428  -0.904   0.001   0.904   0.428  -0.000  -0.000  -0.003
  180    0   0.196   8.437   3.334  13.154  -0.002   0.001   1.000  -0.000  -1.000   0.001   1.000  -0.000   0.002   0.000   0.000
  181    0   0.195   7.968   4.168  13.153  -0.001   0.001   1.000  -0.401  -0.916  -0.000   0.916  -0.401   0.002   0.000  -0.001
  182    0   0.196   8.905   4.168  13.155  -0.001   0.001   1.000  -0.883  -0.470  -0.000   0.470  -0.883   0.001   0.003   0.000
  183    0   0.196  10.313   3.334  13.155   0.002   0.001   1.000   1.000  -0.000  -0.002   0.000   1.000  -0.001   0.000   0.000
  184    0   0.196   9.844   4.168  13.155   0.001   0.001   1.000   0.884  -0.468  -0.000   0.468   0.884  -0.001   0.003   0.000
  185    0   0.195  10.782   4.168  13.153   0.002   0.001   1.000   0.379  -0.925  -0.000   0.925   0.379  -0.002   0.000  -0.001
  186    0   0.195  12.187   3.334  13.153  -0.001   0.001   1.000   0.000  -1.000   0.001   1.000   0.000   0.001   0.002  -0.000
  187    0   0.195  11.719   4.168  13.152   0.000   0.001   1.000  -0.428  -0.904   0.001   0.904  -0.428   0.000  -0.000  -0.003
  188    0   0.195  12.655   4.168  13.153  -0.001   0.001   1.000   0.404  -0.915   0.002   0.915   0.404   0.001   0.000  -0.001
  189    0   0.196  14.062   3.334  13.155  -0.000   0.001   1.000   1.000  -0.000   0.000   0.000   1.000  -0.001   0.001  -0.001
  190    0   0.196  13.593   4.168  13.155  -0.001   0.001   1.000   0.882  -0.471   0.001   0.471   0.882  -0.000   0.003   0.000
  191    0   0.196  14.532   4.168  13.155   0.001   0.001   1.000  -0.884  -0.467   0.001   0.467  -0.884   0.000   0.003   0.000
  192    0   0.195  15.938   3.334  13.154   0.001   0.001   1.000   0.000  -1.000   0.001   1.000   0.000  -0.001   0.002  -0.000
  193    0   0.195  15.470   4.168  13.153   0.002   0.001   1.000  -0.370  -0.929   0.002   0.929  -0.370  -0.001   0.000  -0.001
  194    0   0.195  16.406   4.168  13.152   0.000   0.001   1.000   0.428  -0.904   0.001   0.904   0.428  -0.001  -0.000  -0.003
  195    0   0.195  17.812   3.334  13.154  -0.002   0.001   1.000  -0.000  -1.000   0.001   1.000  -0.000   0.002   0.000   0.000
